confidence_threshold,precision,recall
0.77808625,0.9806825499034127,0.7772390916050013
0.77813077,0.9806763285024155,0.7769839244705282
0.77819484,0.9806701030927835,0.7767287573360551
0.7783923,0.9806638736706413,0.776473590201582
0.7785517,0.9806576402321083,0.776218423067109
0.7786186,0.980651402773299,0.7759632559326359
0.7786389,0.9806451612903225,0.7757080887981628
0.7786623,0.9806389157792836,0.7754529216636897
0.7786824,0.9806326662362814,0.7751977545292167
0.778767,0.9806264126574104,0.7749425873947435
0.7791006,0.9806201550387597,0.7746874202602705
0.77948284,0.9806138933764136,0.7744322531257974
0.7797058,0.9809308338720103,0.7744322531257974
0.7799255,0.9809246686065308,0.7741770859913243
0.77999264,0.9809184993531694,0.7739219188568512
0.780054,0.9809123261080557,0.7736667517223782
0.7802564,0.9809061488673139,0.773411584587905
0.7808095,0.9808999676270638,0.773156417453432
0.7809144,0.9808937823834197,0.772901250318959
0.7809718,0.9808875931324911,0.7726460831844858
0.7817948,0.9808813998703824,0.7723909160500128
0.78180313,0.9808752025931928,0.7721357489155397
0.78181875,0.9808690012970168,0.7718805817810666
0.781854,0.9811871553681479,0.7718805817810666
0.78221685,0.9811810512654121,0.7716254146465935
0.78241086,0.9811749432002597,0.7713702475121205
0.7826427,0.9811688311688311,0.7711150803776473
0.78265744,0.9811627151672621,0.7708599132431743
0.78273845,0.9811565951916829,0.7706047461087012
0.7831294,0.9811504712382191,0.7703495789742281
0.7831572,0.9811443433029909,0.770094411839755
0.78318775,0.9811382113821138,0.769839244705282
0.78367853,0.9811320754716981,0.7695840775708089
